Id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,clasterId,pointType,#dist,
p14480,6,7,8,10,10,8,9,5,2,5,7,9,8,15,8,14,1,0,41834
p14481,3,10,4,7,3,11,5,2,6,11,2,7,0,7,1,7,11,0,42242
p14482,4,7,5,5,3,9,7,4,7,11,5,5,3,8,3,8,1,0,41970
p14483,4,10,4,8,1,0,1,5,6,0,0,6,0,8,0,8,27,1,41945
p14484,7,12,6,6,3,9,6,6,6,3,9,8,5,10,3,6,1,0,41851
p14485,2,3,3,1,1,6,7,1,6,10,7,10,3,8,2,8,1,0,42293
p14486,8,12,9,7,5,1,8,2,3,9,11,9,9,9,1,6,1,0,41851
p14487,4,8,6,6,5,6,9,7,4,9,7,4,2,10,3,7,1,0,41851
p14488,3,5,6,4,3,8,7,1,9,10,4,8,2,8,3,8,1,0,41834
p14489,3,4,5,6,1,7,10,1,3,7,12,8,1,11,0,8,1,1,42021
p14490,4,5,7,4,4,8,8,3,6,10,6,8,3,8,3,8,1,1,41885
p14491,6,9,7,4,3,8,10,4,5,5,5,8,8,8,2,7,1,0,41681
p14492,5,9,8,7,7,10,6,3,6,10,4,6,2,8,5,10,1,1,41987
p14493,3,10,5,8,4,6,3,1,2,5,2,8,2,5,3,6,6,0,41953
p14494,1,4,3,3,1,6,5,2,9,7,2,10,0,7,3,7,28,0,42106
p14495,3,7,4,5,2,7,7,4,4,7,6,7,2,8,4,8,7,0,42296
p14496,3,3,5,2,2,5,9,3,5,10,9,8,3,9,3,6,1,0,41885
p14497,4,6,5,4,3,9,7,4,5,10,3,7,3,7,4,10,1,1,41885
p14498,2,6,3,4,2,8,8,6,5,6,7,9,2,7,5,11,1,0,42315
p14499,4,6,5,4,2,8,6,4,7,15,6,10,1,6,1,7,11,0,42106
p14500,5,10,7,9,4,9,9,8,6,5,9,9,3,7,5,9,1,0,42072
p14501,4,9,5,7,4,5,11,2,7,11,9,5,1,10,3,5,1,1,42072
p14502,7,9,7,7,4,4,8,6,8,10,10,9,3,9,2,5,1,1,42310
p14503,3,5,4,4,2,6,6,6,5,9,7,11,2,9,4,10,1,0,42004
p14504,4,8,5,6,2,5,7,7,10,7,5,12,1,9,4,9,1,1,42089
p14505,3,8,4,6,2,7,7,14,2,5,6,8,6,8,0,8,32,1,41815
p14506,2,2,2,3,2,8,9,5,2,8,8,10,2,9,4,9,1,1,41953
p14507,4,6,5,4,5,9,9,5,2,6,7,8,6,9,4,9,1,0,42055
p14508,6,8,6,6,3,3,12,3,3,10,11,8,2,10,1,8,1,1,42072
p14509,10,9,8,13,5,8,9,3,3,6,11,5,4,10,7,7,1,1,42004
p14510,4,4,5,3,3,6,11,3,2,7,9,8,7,11,1,8,1,1,42123
p14511,4,8,4,6,4,8,7,8,3,10,6,8,3,8,3,8,1,0,41783
p14512,4,6,4,4,1,7,5,13,5,7,15,8,3,9,0,8,14,0,42327
p14513,4,10,7,8,5,12,3,2,2,9,2,9,2,6,2,8,6,0,41868
p14514,8,10,8,8,5,3,12,2,3,9,11,8,4,12,2,7,1,0,41800
p14515,2,3,3,4,1,8,13,0,6,6,11,8,0,8,0,8,12,0,41758
p14516,3,6,5,6,4,7,7,5,6,7,5,7,4,7,6,5,1,0,42191
p14517,3,4,5,3,3,7,7,3,6,10,6,8,3,8,3,8,1,1,42055
p14518,2,1,2,2,2,5,7,4,6,7,6,10,3,8,3,10,1,0,42100
p14519,6,11,6,8,6,7,7,8,4,10,6,9,4,9,5,5,1,0,41919
p14520,5,6,5,4,2,3,10,2,7,11,11,6,1,11,2,4,1,1,42208
p14521,2,3,2,1,1,7,8,5,4,7,6,7,4,9,1,6,1,0,42140
p14522,4,5,5,4,5,7,7,5,4,6,5,7,6,9,6,11,1,0,42378
p14523,2,5,3,4,2,7,7,5,9,6,6,8,1,8,7,8,1,1,41783
p14524,4,6,4,4,3,6,8,7,4,10,8,8,3,8,2,7,1,0,41834
p14525,1,0,2,0,0,7,4,2,0,7,2,8,2,7,1,8,20,1,42157
p14526,3,4,4,6,1,7,7,4,4,7,6,8,3,8,4,8,52,1,42106
p14527,4,5,6,5,4,8,9,4,5,7,6,9,3,8,8,7,1,1,42174
p14528,4,6,5,4,4,7,7,5,7,7,6,6,3,7,5,8,1,0,41936
p14529,2,3,3,5,1,11,2,10,3,13,8,14,1,6,0,8,25,0,41953
p14530,9,10,6,14,6,8,4,5,4,12,7,9,3,8,12,7,1,0,41817
p14531,6,9,9,8,11,10,7,5,5,7,5,8,10,11,9,4,1,0,41868
p14532,5,9,6,8,3,7,5,9,8,5,4,7,3,8,4,8,1,0,41783
p14533,2,7,3,5,2,8,6,5,10,7,6,7,1,7,8,8,1,0,41834
p14534,4,9,6,6,7,7,7,4,3,6,7,10,8,10,6,6,1,0,42191
p14535,6,10,6,5,4,9,6,4,7,11,4,9,3,7,8,11,1,1,41732
p14536,5,9,7,7,4,3,8,3,7,11,10,12,3,8,4,6,1,1,42038
p14537,5,11,8,8,6,8,9,3,5,13,5,4,4,10,4,8,1,0,42004
p14538,3,8,4,6,4,7,7,12,1,6,6,8,5,8,0,8,2,1,41907
p14539,4,9,5,7,5,8,8,6,6,7,6,9,3,8,3,8,1,0,41851
p14540,3,9,4,6,2,5,8,0,8,14,7,8,0,8,1,7,18,0,42285
p14541,4,10,5,8,4,8,7,12,2,6,9,8,8,6,0,8,15,0,42072
p14542,2,6,3,4,2,10,6,1,8,12,3,7,0,7,0,8,11,0,42243
p14543,4,8,6,6,6,7,8,6,6,7,6,10,6,8,3,8,1,0,42191
p14544,4,10,4,8,3,7,7,14,2,5,6,8,6,8,0,8,32,0,41948
p14545,3,6,4,5,4,8,6,5,5,7,7,9,3,8,7,10,1,1,42021
p14546,2,4,3,3,1,7,4,1,8,8,2,10,0,7,2,8,28,1,42325
p14547,7,11,9,8,6,8,7,9,5,7,6,6,4,8,5,10,1,1,42133
p14548,3,4,4,2,2,4,10,2,7,10,10,5,2,11,3,4,1,0,42004
p14549,4,4,6,3,3,6,6,3,4,10,9,10,8,4,3,8,1,1,42072
p14550,1,0,1,1,0,7,7,2,10,8,6,8,0,8,6,8,35,1,41919
p14551,3,5,4,4,2,6,8,6,7,7,9,9,3,9,1,8,9,1,42032
p14552,4,7,6,6,5,7,7,4,5,7,6,7,3,9,8,11,1,1,42004
p14553,5,7,7,5,3,7,7,3,4,10,7,8,5,8,0,7,1,0,41698
p14554,3,4,4,5,2,6,10,9,4,7,4,8,3,7,5,10,1,1,42140
p14555,4,9,4,4,3,8,5,3,5,11,5,10,3,5,6,8,1,0,41800
p14556,3,7,4,5,3,6,6,6,5,10,7,13,2,9,4,10,1,0,42157
p14557,4,5,4,8,2,1,12,5,5,11,11,8,0,8,2,6,19,0,42157
p14558,2,3,3,1,1,4,11,2,6,11,10,5,0,10,1,5,1,0,42021
p14559,5,6,5,4,2,4,14,5,5,12,9,3,1,11,1,5,1,0,42175
p14560,1,0,2,0,0,6,7,7,6,7,6,6,2,8,3,8,3,0,42175
p14561,5,6,5,4,2,4,9,5,7,12,11,8,3,9,1,6,1,0,42106
p14562,2,4,3,5,3,8,7,6,3,8,6,9,2,9,3,9,1,1,42157
p14563,3,3,4,5,3,7,7,12,1,8,9,8,8,6,0,8,44,0,42106
p14564,3,9,4,6,2,4,11,9,3,9,6,4,1,10,4,8,30,1,42073
p14565,3,8,4,9,5,9,7,8,3,5,6,9,3,8,6,10,1,1,42123
p14566,3,9,5,6,3,10,3,2,2,8,2,10,3,5,3,7,6,1,41783
p14567,2,5,4,3,2,7,7,6,6,6,6,10,2,8,4,9,1,1,42124
p14568,4,10,5,8,3,5,3,6,8,1,2,4,1,6,1,5,28,1,41987
p14569,8,12,7,7,2,5,11,3,7,13,7,4,2,8,4,4,1,1,42021
p14570,4,7,6,5,7,8,6,4,2,7,6,9,6,8,7,13,1,0,42361
p14571,3,2,4,3,3,5,10,4,5,10,8,4,1,10,4,7,1,1,41936
p14572,2,6,2,4,1,0,1,5,6,0,0,6,0,8,0,8,27,1,42014
p14573,3,7,4,5,3,7,11,1,2,6,10,8,3,12,1,8,1,0,41983
p14574,6,6,6,8,3,5,10,10,6,8,6,5,2,10,4,8,1,0,42038
p14575,4,11,6,8,4,5,3,3,9,6,1,8,1,6,3,6,28,1,41987
p14576,10,9,10,4,4,7,11,5,5,4,5,10,10,12,2,7,40,0,41732
p14577,3,3,3,4,1,1,14,5,3,12,10,5,0,8,2,6,19,0,41946
p14578,4,7,5,5,2,8,6,8,8,7,5,8,3,8,4,8,1,1,42072
p14579,3,6,5,4,5,6,5,3,2,6,5,6,2,8,7,4,1,0,42146
p14580,4,10,6,8,3,8,9,4,2,6,13,8,3,10,0,8,1,1,42004
p14581,8,9,12,8,13,7,7,5,5,6,5,8,10,9,9,8,1,0,41800
p14582,3,7,4,5,2,7,8,8,7,7,7,8,3,8,4,8,1,1,42192
p14583,6,10,6,7,6,8,7,8,4,8,5,6,5,8,5,9,1,1,41987
p14584,1,4,2,2,1,8,6,3,6,14,6,10,1,7,1,7,11,1,42063
p14585,6,11,4,6,3,6,7,6,3,9,7,9,5,10,5,8,1,1,41817
p14586,5,11,5,6,4,8,8,2,4,10,5,6,4,9,7,7,1,1,41987
p14587,3,4,5,6,1,6,15,1,6,8,11,7,0,8,0,8,12,1,41953
p14588,3,5,6,6,2,6,5,3,1,6,0,8,2,7,2,7,6,1,41919
p14589,5,8,8,6,6,7,6,3,6,10,7,8,3,8,3,7,1,0,42208
p14590,6,10,9,8,5,3,7,3,7,10,11,12,4,7,4,7,1,0,42157
p14591,3,9,4,7,4,6,9,8,3,7,5,8,2,7,5,11,1,0,41868
p14592,6,11,8,8,7,9,8,4,5,9,4,7,3,7,4,11,1,1,41936
p14593,3,8,5,6,3,12,2,3,2,10,2,9,2,6,3,8,6,1,42106
p14594,1,8,2,6,2,7,7,0,8,7,6,8,0,8,3,8,51,1,42043
p14595,3,11,4,8,2,7,7,0,8,14,6,8,0,8,1,8,18,1,41936
p14596,6,7,9,5,6,8,6,2,5,9,6,7,8,6,2,7,1,0,41902
p14597,3,9,4,7,2,7,9,0,8,14,6,5,0,9,2,7,18,0,42269
p14598,7,12,7,7,3,7,7,5,3,13,9,10,3,10,3,8,1,0,41987
p14599,6,9,9,8,10,5,9,4,4,6,4,10,10,5,9,9,1,0,41834
p14600,4,10,6,7,4,7,9,6,5,7,6,7,6,8,2,6,1,1,41834
p14601,6,9,8,7,6,8,4,9,5,7,4,8,3,8,4,8,1,0,41975
p14602,3,5,6,4,3,7,7,2,10,12,6,8,1,8,5,7,1,0,41817
p14603,4,5,7,4,4,6,6,3,4,9,9,10,7,5,2,8,1,1,42157
p14604,5,4,6,3,3,5,11,3,2,9,8,7,7,12,2,6,1,0,42004
p14605,4,9,5,6,2,7,4,15,6,7,13,8,3,9,0,8,14,1,42133
p14606,4,9,4,4,2,8,8,2,4,12,5,6,1,10,5,11,1,0,42156
p14607,5,10,5,8,4,8,7,8,5,10,6,8,3,8,3,8,1,1,41902
p14608,3,2,4,4,2,6,8,7,8,9,8,13,1,9,4,10,1,0,42055
p14609,4,8,5,6,3,7,9,4,1,7,13,8,2,10,0,8,1,0,41766
p14610,4,2,5,3,2,6,8,5,8,7,10,9,3,9,1,8,9,1,41953
p14611,5,10,5,7,3,3,8,6,11,7,6,15,0,8,7,7,21,1,42055
p14612,4,10,6,8,4,10,8,5,2,7,8,8,8,9,0,8,1,0,41885
p14613,3,4,4,2,3,7,7,5,5,7,5,7,2,7,4,8,1,0,42106
p14614,2,6,3,4,1,14,2,5,5,13,2,10,0,8,0,8,25,1,42344
p14615,1,0,2,0,0,7,6,9,0,7,8,8,5,6,0,8,49,0,42340
p14616,3,10,4,8,1,13,1,9,5,14,2,12,0,7,0,8,25,0,41783
p14617,3,3,4,4,1,7,7,6,2,7,6,8,3,8,4,8,1,0,42322
p14618,4,8,5,6,4,7,9,6,5,7,6,8,3,7,6,9,1,0,41664
p14619,4,6,6,4,3,10,8,3,7,11,1,6,3,7,3,10,1,0,42055
p14620,6,9,8,6,6,9,10,6,5,6,5,6,3,9,9,4,1,0,41987
p14621,3,7,3,4,2,4,12,8,2,10,6,4,1,10,3,8,30,1,42229
p14622,2,9,3,6,1,12,3,10,3,13,6,13,1,6,0,8,25,1,41885
p14623,5,10,6,7,6,8,7,6,7,7,6,5,2,8,7,10,1,1,41936
p14624,9,15,7,8,4,9,2,2,5,8,1,8,3,7,5,10,1,0,42157
p14625,5,7,8,5,4,8,7,3,6,10,4,7,3,8,3,8,1,0,41919
p14626,5,9,6,7,4,8,6,9,6,4,4,4,5,7,3,7,1,0,41902
p14627,5,11,8,8,5,9,3,2,3,8,1,8,2,7,3,7,6,0,41919
p14628,2,10,3,8,1,12,3,10,3,13,6,13,1,6,0,8,25,1,41777
p14629,4,9,6,6,5,6,6,3,7,6,6,9,3,8,5,10,1,0,42310
p14630,3,7,4,5,4,7,8,5,6,6,5,7,3,7,5,8,1,1,41987
p14631,4,7,5,5,4,8,7,2,7,11,6,8,3,9,4,9,1,1,42004
p14632,5,11,7,8,5,6,9,5,7,6,9,9,3,9,1,8,9,1,41800
p14633,3,5,5,3,2,9,7,3,5,10,3,5,5,9,1,7,1,0,41827
p14634,3,9,4,6,4,3,8,5,9,7,7,14,0,8,6,9,21,0,42004
p14635,4,9,4,7,4,7,8,13,1,7,5,8,3,8,0,8,2,1,42023
p14636,2,7,3,5,3,6,7,7,5,6,6,7,2,8,7,9,1,1,41987
p14637,6,10,5,5,3,5,9,4,5,3,3,12,6,11,2,7,40,0,41970
p14638,4,9,5,7,3,6,7,7,8,9,8,10,2,10,4,9,1,0,41783
p14639,3,6,5,4,3,8,7,4,9,6,6,8,3,8,6,8,1,1,42089
p14640,2,6,4,4,2,6,11,3,3,8,11,8,2,11,1,9,1,1,42004
p14641,6,9,8,7,10,8,7,4,3,6,5,9,8,7,9,13,1,0,41953
p14642,4,11,7,8,4,11,2,2,3,9,2,9,5,6,3,9,6,0,41800
p14643,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,8,7,1,42184
p14644,1,0,1,1,0,7,7,5,7,7,6,13,0,8,4,10,56,0,42082
p14645,5,8,7,6,6,9,9,5,4,7,5,7,3,8,9,5,1,1,41800
p14646,5,2,7,4,5,8,6,6,5,6,7,7,10,6,3,6,1,0,42123
p14647,4,11,5,8,7,7,6,10,1,7,8,8,8,4,0,8,15,0,42091
p14648,5,11,5,8,2,0,13,5,4,13,11,7,0,8,2,5,19,0,42361
p14649,2,1,3,2,2,7,8,5,5,7,7,6,5,9,1,5,1,0,42072
p14650,3,8,5,6,3,8,8,2,5,13,5,6,2,10,2,9,1,0,41749
p14651,2,3,4,4,1,9,15,1,5,5,11,9,0,8,0,8,12,0,41779
p14652,4,8,5,6,3,7,5,13,4,7,12,8,3,9,0,8,14,1,42164
p14653,2,4,3,3,1,4,8,5,7,11,9,12,1,9,2,7,1,1,42089
p14654,5,10,7,8,6,8,11,2,7,6,11,8,1,12,1,8,1,1,41749
p14655,4,4,5,6,3,7,6,5,9,5,6,8,0,9,9,8,1,1,42106
p14656,6,10,8,7,6,11,5,3,7,11,3,7,3,8,6,12,1,0,41953
p14657,3,3,5,1,2,9,6,3,4,9,5,8,7,5,1,8,1,0,41834
p14658,6,10,8,8,4,9,7,4,8,11,7,8,2,10,5,7,1,0,41987
p14659,2,2,3,3,2,7,7,5,9,6,6,8,2,8,7,8,1,1,42021
p14660,3,4,5,3,2,4,12,3,3,9,11,7,2,11,1,8,1,1,41989
p14661,5,7,6,5,6,7,6,5,3,7,6,9,5,8,7,7,1,1,42327
p14662,4,11,6,8,4,2,13,4,4,12,9,5,1,10,2,5,1,0,42293
p14663,4,8,5,6,6,8,7,7,6,7,6,5,2,8,7,9,1,1,41885
p14664,5,9,6,7,6,6,9,4,6,9,9,6,5,9,3,6,1,0,42191
p14665,3,3,5,4,1,5,10,3,2,8,13,8,2,11,0,8,1,0,41851
p14666,5,8,6,6,4,8,8,7,7,10,5,4,3,8,4,8,1,1,42124
p14667,4,9,5,7,3,4,8,6,8,12,10,12,1,9,3,7,1,1,42021
p14668,3,2,4,3,2,5,7,4,7,6,6,11,3,8,5,9,1,1,41975
p14669,3,7,4,5,4,7,7,7,6,7,7,8,3,8,3,7,1,1,41963
p14670,1,0,2,1,0,7,10,3,1,7,13,8,1,11,0,8,4,1,42000
p14671,4,9,6,7,6,9,8,4,5,9,4,7,3,7,3,11,1,0,41969
p14672,3,10,5,8,5,7,11,4,5,7,11,8,3,12,1,8,1,0,41919
p14673,5,8,7,6,7,6,7,6,6,7,6,10,3,8,3,9,1,0,42174
p14674,4,8,5,6,5,8,8,7,5,8,5,7,7,8,6,11,1,0,41953
p14675,4,9,5,7,4,6,7,6,8,5,8,11,1,7,4,9,1,0,41749
p14676,8,14,9,8,5,7,7,2,4,12,4,8,6,8,0,7,1,0,42462
p14677,5,6,6,6,6,7,6,2,5,8,7,9,3,11,7,8,1,0,42021
p14678,4,9,7,6,5,7,8,4,1,7,9,8,7,11,0,8,1,0,41974
p14679,2,3,3,1,1,6,9,5,6,6,9,9,3,10,1,7,9,0,41987
p14680,3,5,5,4,2,4,12,4,4,13,8,5,1,10,1,7,1,0,41885
p14681,3,7,5,5,3,9,8,2,6,13,4,5,2,10,3,9,1,1,41817
p14682,4,9,5,7,2,8,5,13,5,6,14,8,3,9,0,8,14,0,42229
p14683,4,8,6,6,4,11,3,2,2,9,2,9,4,4,3,8,6,1,41769
p14684,4,10,6,7,6,7,7,2,6,7,6,7,4,7,6,7,1,0,42072
p14685,9,12,9,6,5,8,7,3,6,10,7,9,6,12,4,9,1,0,41936
p14686,2,0,2,1,1,6,10,8,2,7,5,8,2,7,4,10,38,1,42132
p14687,2,7,3,5,1,0,1,5,6,0,0,7,0,8,0,8,27,1,42038
p14688,5,8,7,6,3,5,12,7,5,13,7,3,2,9,2,5,1,0,42089
p14689,5,9,6,6,3,8,6,8,8,7,5,9,3,8,4,8,1,1,42123
p14690,5,9,6,7,6,8,8,8,5,5,7,9,3,8,4,6,1,0,42140
p14691,3,8,5,6,2,6,11,2,4,8,12,8,2,10,1,8,1,1,41885
p14692,2,1,3,1,0,7,4,2,0,7,2,8,2,7,1,8,20,1,42106
p14693,4,9,5,6,5,7,8,7,4,7,5,6,4,7,6,6,1,0,41834
p14694,7,8,7,9,6,8,7,6,3,8,8,11,3,8,6,8,1,1,42055
p14695,2,3,3,2,2,8,7,3,9,6,6,8,2,8,5,8,1,1,41817
p14696,6,8,7,6,4,4,8,5,7,9,8,9,3,9,2,5,1,1,42174
p14697,7,10,9,8,9,7,7,5,5,7,5,7,4,8,7,8,1,1,41885
p14698,2,1,2,2,2,8,7,6,5,7,6,7,3,8,3,6,1,0,42140
p14699,5,10,8,8,11,9,8,5,2,6,7,8,11,10,4,5,1,1,41902
p14700,4,5,5,8,2,1,14,5,4,12,10,5,0,8,2,5,19,0,42123
p14701,3,7,3,5,2,6,9,9,5,7,5,8,3,8,5,10,1,0,42325
p14702,3,7,3,5,3,8,7,11,1,6,9,8,7,6,0,8,15,1,42089
p14703,1,7,2,5,1,13,3,8,4,14,3,11,0,6,0,8,25,0,41987
p14704,5,6,4,9,3,10,5,2,6,9,5,7,3,8,4,11,1,0,41851
p14705,5,10,7,8,7,8,6,7,7,6,7,6,2,8,8,11,1,0,42004
p14706,5,11,7,8,7,5,6,3,7,6,6,9,4,8,6,9,1,0,42038
p14707,9,13,8,7,5,5,8,5,4,9,10,10,7,11,5,9,1,0,42174
p14708,4,6,5,8,2,7,7,5,4,7,6,8,3,8,4,8,7,0,42060
p14709,3,9,4,7,4,7,7,7,5,7,7,9,2,9,8,8,1,1,41919
p14710,6,7,7,8,6,9,9,5,5,6,6,10,3,7,8,5,1,0,42123
p14711,2,3,3,2,1,5,12,2,2,8,10,7,2,11,0,8,1,0,42106
p14712,3,4,5,3,3,9,6,3,4,9,5,7,6,5,1,8,1,0,41800
p14713,2,3,3,2,2,7,7,5,6,7,6,8,3,8,3,8,1,1,42242
p14714,3,5,4,4,2,4,10,2,7,11,10,6,1,11,2,5,1,1,42021
p14715,5,10,6,7,3,5,7,10,9,7,6,5,3,8,4,8,17,1,42038
p14716,10,14,6,8,4,6,6,7,4,10,6,10,5,9,5,8,1,0,42225
p14717,2,0,2,1,1,8,7,6,5,6,6,9,1,7,5,10,16,1,42004
p14718,3,5,5,3,3,6,9,2,9,11,8,8,2,8,4,6,1,0,41726
p14719,3,2,4,4,2,8,8,6,7,5,9,8,3,9,1,8,9,0,41970
p14720,7,10,6,5,3,6,6,4,5,4,8,7,5,8,2,6,1,1,41834
p14721,3,6,4,4,3,6,6,8,6,6,6,7,2,8,9,10,1,1,42123
p14722,4,8,6,6,4,7,8,3,7,10,4,7,2,7,4,8,1,1,42153
p14723,6,8,9,7,9,7,8,3,4,7,5,8,7,7,6,7,1,1,41987
p14724,4,10,5,8,3,5,8,8,8,9,8,13,2,9,4,10,1,1,42038
p14725,3,3,5,5,1,7,8,4,3,7,13,8,3,9,0,8,1,1,42371
p14726,5,4,5,6,2,7,7,15,2,4,6,8,6,8,0,8,53,0,42010
p14727,2,4,3,3,1,6,8,7,8,7,8,13,1,8,4,10,1,0,41987
p14728,2,1,2,1,1,8,7,6,4,6,6,8,2,8,3,8,1,1,42300
p14729,8,15,5,8,3,7,7,8,8,12,7,10,2,9,5,9,1,0,41834
p14730,7,10,9,8,4,6,11,3,6,14,6,3,2,10,2,7,1,0,42117
p14731,3,5,5,3,2,8,9,4,4,12,4,3,1,10,3,8,1,1,42004
p14732,8,13,9,7,5,6,7,3,6,10,8,10,6,10,4,7,1,1,41868
p14733,4,7,4,5,2,1,1,5,5,1,1,6,0,8,0,8,27,0,42119
p14734,1,6,3,4,3,8,7,2,4,8,5,5,3,9,4,5,1,0,42276
p14735,1,3,2,2,1,8,6,6,3,9,5,7,2,8,2,7,1,0,42470
p14736,4,9,6,6,6,8,8,4,5,10,5,6,3,8,5,10,1,1,42089
p14737,8,10,8,6,5,4,9,5,4,4,3,12,9,10,2,8,40,0,41800
p14738,3,7,5,5,2,8,7,2,10,11,5,9,1,8,6,9,1,1,41919
p14739,5,10,6,7,6,9,5,7,5,6,9,7,3,9,9,4,1,1,42021
p14740,5,9,6,7,7,7,7,7,6,7,6,4,3,8,3,8,1,0,41868
p14741,3,9,5,7,4,7,8,8,6,7,9,7,3,8,4,9,1,0,41868
p14742,6,8,9,6,10,6,8,4,3,7,4,8,14,3,4,7,1,0,41970
p14743,5,6,6,6,6,7,8,2,5,7,6,8,3,7,7,8,1,1,42055
p14744,6,11,9,8,6,5,8,1,8,10,10,10,3,8,4,6,1,1,42089
p14745,5,4,7,7,4,8,8,4,2,7,8,8,9,9,0,8,1,1,42157
p14746,12,15,11,9,5,6,8,3,7,9,9,10,6,10,4,6,1,0,42157
p14747,2,4,3,3,2,5,7,4,7,6,6,11,3,8,5,9,1,1,41987
p14748,2,3,3,2,1,4,8,4,5,11,10,9,3,9,1,6,1,0,41919
p14749,2,1,3,2,1,6,12,2,7,8,11,8,1,10,1,7,1,0,41858
p14750,3,3,5,2,2,6,8,2,6,10,6,9,3,9,3,7,1,0,42103
p14751,5,12,3,7,2,10,5,5,4,13,3,9,2,8,4,10,1,1,42072
p14752,7,8,9,7,10,8,7,4,5,7,6,8,8,10,9,4,1,1,42089
p14753,1,0,1,1,0,3,12,4,3,11,9,6,0,8,2,7,26,1,41885
p14754,6,9,8,7,6,6,6,1,7,10,7,10,3,8,4,8,1,1,42208
p14755,9,13,9,7,5,8,7,2,8,11,4,7,4,9,4,7,1,1,42049
p14756,5,8,5,10,7,8,8,6,2,7,8,11,3,9,6,8,1,1,42055
p14757,2,1,3,2,2,6,7,4,7,7,6,11,3,8,4,9,1,1,42004
p14758,2,2,3,3,2,5,11,4,5,11,9,5,1,10,3,6,1,1,42030
p14759,4,8,5,6,7,9,8,4,5,7,6,6,4,7,7,4,1,1,42089
p14760,5,9,6,7,4,6,7,4,8,7,6,9,3,8,5,9,1,1,42327
p14761,6,11,6,8,3,4,14,8,1,11,6,3,1,10,4,8,30,0,42191
p14762,2,1,3,1,1,7,8,6,6,7,9,8,3,10,1,8,9,1,41885
p14763,5,11,6,8,2,7,7,5,4,7,6,8,3,8,4,8,7,0,41915
p14764,4,11,6,8,9,7,7,3,5,7,7,10,7,11,8,5,1,0,42021
p14765,6,8,7,10,6,8,7,7,4,8,7,10,3,8,6,8,1,1,41885
p14766,7,13,5,7,4,6,6,6,3,10,7,9,5,9,5,8,1,1,42021
p14767,4,2,5,4,4,9,7,6,6,7,6,6,3,8,3,7,1,0,42004
p14768,5,10,7,8,6,6,6,7,6,6,5,12,3,10,5,7,1,1,42055
p14769,5,7,7,6,6,7,4,5,5,6,5,9,5,4,7,7,1,1,42191
p14770,5,10,7,8,3,7,10,1,3,7,12,8,1,11,0,8,1,0,42106
p14771,2,4,4,3,2,7,8,2,9,11,6,8,1,9,5,8,1,1,41647
p14772,2,4,3,3,1,6,8,7,7,9,8,13,1,10,4,10,1,1,41953
p14773,4,8,6,12,11,8,8,5,0,8,7,7,6,10,5,8,1,1,41953
p14774,2,0,2,1,0,2,0,6,4,0,3,4,0,8,0,8,31,0,42021
p14775,6,9,9,7,6,6,13,7,2,12,5,2,1,11,4,8,1,0,42242
p14776,4,9,5,6,4,9,8,5,9,6,6,5,0,7,8,8,1,0,42089
p14777,2,3,3,1,1,4,12,3,2,10,11,7,2,11,1,7,1,0,41970
p14778,6,11,6,6,3,11,7,3,8,10,3,6,4,11,4,10,1,0,42276
p14779,2,5,4,3,2,7,12,2,2,7,11,9,2,10,1,8,1,1,41919
p14780,5,11,6,8,2,5,7,7,11,7,6,13,1,9,4,8,1,1,41936
p14781,4,3,5,5,3,8,8,5,1,7,8,8,8,9,0,8,1,0,42089
p14782,4,7,4,5,3,8,8,12,1,6,6,7,5,8,0,9,2,0,42033
p14783,3,4,3,6,1,0,1,5,6,0,0,7,0,8,0,8,8,1,42159
p14784,7,8,9,12,11,9,9,7,0,6,7,10,9,14,6,7,1,0,42021
p14785,9,15,8,8,5,6,7,5,4,8,10,9,7,11,5,9,1,0,42422
p14786,7,10,7,8,4,3,10,2,7,11,11,7,1,11,3,5,1,1,42123
p14787,1,0,2,1,0,7,7,2,10,8,6,8,0,8,6,8,35,1,41902
p14788,3,8,5,7,3,8,7,9,6,6,6,9,3,8,5,9,1,1,41987
p14789,6,7,8,8,7,9,8,5,5,7,5,9,3,8,9,7,1,0,42106
p14790,3,5,5,3,3,9,6,2,6,10,4,7,4,7,6,9,1,0,41943
p14791,3,6,4,8,4,9,7,7,3,5,7,10,3,9,5,10,1,1,42107
p14792,3,6,6,4,3,6,10,2,6,13,6,4,1,10,2,7,1,1,41681
p14793,2,4,3,3,1,6,10,1,7,8,11,8,1,11,2,7,1,0,42138
p14794,2,3,3,2,1,5,8,5,6,10,9,8,3,9,2,6,1,1,42208
p14795,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,8,7,1,42184
p14796,6,8,9,6,5,10,6,3,5,9,4,6,8,6,2,8,1,1,41749
p14797,6,11,8,8,8,8,6,8,3,6,8,9,5,5,8,9,1,0,42004
p14798,5,7,7,5,5,5,7,2,6,10,8,11,3,8,3,8,1,0,41936
p14799,8,9,10,8,12,7,8,5,5,7,7,7,5,10,11,10,1,0,42055
p14800,5,9,6,4,3,12,3,4,2,11,2,9,6,3,1,9,1,1,41817
p14801,9,10,9,7,6,2,10,2,4,11,11,9,7,10,1,7,1,1,41783
p14802,6,11,6,8,4,3,11,3,4,9,11,8,3,11,1,7,1,1,42055
p14803,4,8,6,6,6,8,7,5,4,7,8,8,6,8,7,4,1,1,42199
