p7370,94.182999,76.748001
p7371,53.063,326.514008
p7372,331.054993,286.723999
p7373,144.710999,359.536987
p7374,267.635986,168.136002
p7375,57.573002,146.005997
p7376,331.044006,347.595001
p7377,175.723007,404.856995
p7378,281.535004,427.356995
p7379,621.982971,431.826996
p7380,343.360992,365.92099
p7381,648.906006,367.14801
p7382,221.850006,440.864014
p7383,570.29303,435.572998
p7384,323.429993,81.212997
p7385,134.188995,109.248001
p7386,336.56601,411.769989
p7387,52.955002,181.429001
p7388,449.833008,381.644989
p7389,377.639008,219.169998
p7390,270.628998,95.600998
p7391,272.075012,434.742004
p7392,110.556999,417.752014
p7393,422.929993,330.216003
p7394,657.296997,282.140015
p7395,240.787003,429.006989
p7396,162.854996,318.992004
p7397,52.423,374.153015
p7398,570.276001,374.890015
p7399,84.908997,305.075989
p7400,117.875,112.191002
p7401,662.921021,443.565002
p7402,139.509995,363.320007
p7403,277.078003,344.388
p7404,621.903015,455.992004
p7405,183.048004,165.25
p7406,253.410004,111.113998
p7407,54.181999,138.419998
p7408,193.371002,103.795998
p7409,400.790009,275.553009
p7410,283.868011,84.792999
p7411,217.602005,336.520996
p7412,43.43,323.036987
p7413,387.062012,278.208008
p7414,139.113998,86.722
p7415,106.488998,109.052002
p7416,12.362,336.382996
p7417,236.270996,92.556
p7418,585.973022,429.705994
p7419,581.364014,307.078003
p7420,259.269989,273.399994
p7421,290.190002,169.593994
p7422,582.679016,290.977997
p7423,285.062988,265.056
p7424,316.972992,429.696014
p7425,623.906006,118.384003
p7426,539.544983,398.141998
p7427,92.503998,266.29599
p7428,602.698975,140.210007
p7429,347.733002,282.162994
p7430,376.97699,180.598999
p7431,259.783997,112.417999
p7432,45.921001,378.704987
p7433,533.844971,123.348999
p7434,190.839005,370.035004
p7435,515.48999,413.498993
p7436,243.220993,411.342987
p7437,627.927002,153.175003
p7438,32.206001,412.338989
p7439,271.140015,345.803009
p7440,431.532013,306.55899
p7441,641.539001,122.517998
p7442,293.917999,168.106995
p7443,447.205994,306.403992
p7444,90.015999,81.071999
p7445,345.987,285.59201
p7446,448.46701,127.331001
p7447,313.351013,68.931
p7448,565.776978,204.761002
p7449,217.404999,357.006012
p7450,623.794983,121.699997
p7451,476.044006,161.449005
p7452,295.942993,426.562012
p7453,194.828003,139.209
p7454,632.304016,199.479004
p7455,152.072006,342.403992
p7456,104.577003,267.828003
p7457,250.070999,170.802994
p7458,200.218994,280.700012
p7459,281.487,368.753998
p7460,64.080002,400.092987
p7461,142.977997,361.950012
p7462,563.976013,166.470001
p7463,270.097992,139.472
p7464,331.807007,91.092003
p7465,113.75,277.191986
p7466,157.432007,350.082001
p7467,477.131012,54.554001
p7468,459.139008,83.194
p7469,192.916,85.162003
p7470,158.701004,308.928986
p7471,31.163,358.878998
p7472,400.473999,294.408997
p7473,332.950012,355.411987
p7474,322.102997,345.899994
p7475,32.691002,390.812988
p7476,559.031006,413.571014
p7477,368.694,411.587006
p7478,659.021973,147.444
p7479,237.654999,54.868
p7480,643.841003,329.339996
p7481,326.446991,171.257004
p7482,248.384003,163.701996
p7483,644.093018,87.667999
p7484,515.617004,398.462006
p7485,149.485001,417.46701
p7486,210.703995,249.574997
p7487,652.583008,350.178986
p7488,328.342987,169.889999
p7489,108.507004,393.260986
p7490,120.723999,101.783997
p7491,71.837997,152.459
p7492,554.604004,156.498001
p7493,672.05603,347.548004
p7494,584.927979,432.761993
p7495,605.297974,408.675995
p7496,648.939026,70.884003
p7497,405.28299,294.022003
p7498,447.096985,161.263
p7499,309.718994,343.028015
p7500,441.622009,82.711998
p7501,142.417999,409.170013
p7502,534.237,231.182007
p7503,524.963013,85.219002
p7504,234.210007,373.011993
p7505,262.565002,428.451996
p7506,246.712997,80.096001
p7507,669.789001,357.397003
p7508,247.942993,81.575996
p7509,200.197006,336.395996
p7510,657.380981,206.686005
p7511,614.950012,237.238007
p7512,691.463013,468.175995
p7513,96.799004,371.634003
p7514,178.037003,343.671997
p7515,656.723022,118.198997
p7516,455.690002,139.929993
p7517,193.837997,341.343994
p7518,313.350006,318.326996
p7519,308.950012,157.438004
p7520,237.854996,245.505005
p7521,609.059998,226.166
p7522,318.791992,73.066002
p7523,518.364014,251.863998
p7524,527.367004,119.724998
p7525,607.942017,210.839996
p7526,321.496002,227.556
p7527,388.453003,289.815002
p7528,602.301025,322.390991
p7529,607.945007,287.714996
p7530,110.655998,399.239014
p7531,631.138,206.869003
p7532,321.790985,36.115002
p7533,251.272003,169.212006
p7534,602.184021,64.963997
p7535,461.815002,332.863007
p7536,43.245998,166.960999
p7537,666.039001,309.072998
p7538,552.828003,304.859009
p7539,152.654999,345.182007
p7540,293.233002,273.55899
p7541,258.174011,86.748001
p7542,677.427979,35.257999
p7543,490.302002,50.078999
p7544,494.98999,128.921005
p7545,446.239014,65.364998
p7546,156.628006,383.220001
p7547,327.481995,265.946014
p7548,191.003006,151.759995
p7549,335.855011,258.796997
p7550,143.516006,427.735992
p7551,206.710007,151.218002
p7552,133.654007,149.412003
p7553,298.973999,351.29599
p7554,248.197006,250.671005
p7555,563.984985,272.660004
p7556,331.010986,432.34201
p7557,591.909973,415.990997
p7558,646.997986,182.550003
p7559,325.540985,250.498001
p7560,289.436005,146.914993
p7561,468.156006,343.419006
p7562,540.469971,405.084991
p7563,132.332001,178.462006
p7564,205.574997,410.89801
p7565,156.903,318.773987
p7566,153.451996,406.889008
p7567,476.080994,75.411003
p7568,281.635986,416.949005
p7569,657.926025,110.916
p7570,166.141998,55.153
p7571,576.315979,129.875
p7572,21.778999,68.495003
p7573,206.246002,91.716003
p7574,305.998993,405.251007
p7575,255.348999,85.708
p7576,263.394012,436.114014
p7577,617.489014,229.723999
p7578,144.613998,320.949005
p7579,606.455994,421.615997
p7580,319.662994,154.987
p7581,626.247009,192.001007
p7582,31.363001,162.283997
p7583,597.16803,307.881012
p7584,536.580994,438.92099
p7585,219.169006,179.705994
p7586,54.469002,321.346008
p7587,578.570984,153.889008
p7588,543.85199,205.453003
p7589,132.526993,342.140015
p7590,619.945007,283.01001
p7591,190.533997,171.927994
p7592,484.996002,236.309006
p7593,478.614014,426.496002
p7594,146.358994,371.457001
p7595,163.843994,409.580994
p7596,508.734985,364.084991
p7597,61.426998,138.457001
p7598,520.101013,59.174999
p7599,262.497009,96.386002
p7600,562.18103,300.194
p7601,533.562012,285.674011
p7602,394.190002,157.397003
p7603,175.522003,428.596985
p7604,478.200012,329.863007
p7605,166.087006,142.975006
p7606,601.927979,205.498001
p7607,185.037994,359.300995
p7608,286.990997,411.47699
p7609,509.686005,373.804993
p7610,637.663025,230.389008
p7611,368.539001,358.45401
p7612,555.484009,324.036987
p7613,542.01001,393.028992
p7614,657.807983,406.286011
p7615,187.175003,315.60199
p7616,180.488998,376.036987
p7617,649.367981,429.450012
p7618,665.23999,409.595001
p7619,12.757,344.681
p7620,47.035,68.538002
p7621,621.093994,341.006012
p7622,140.328995,87.487
p7623,378.747009,413.286011
p7624,136.182999,151.587997
p7625,386.683014,277.683014
p7626,489.523987,229.712006
p7627,591.320984,396.289001
p7628,251.427994,68.342003
p7629,613.106018,385.815002
p7630,169.104004,274.662994
p7631,234.113998,450.171997
p7632,204.255997,112.261002
p7633,648.148987,390.139008
p7634,185.735001,367.088013
p7635,211.098999,148.320007
p7636,354.069,278.927002
p7637,319.566986,163.531006
p7638,574.353027,394.792999
p7639,461.817993,344.828003
p7640,40.033001,74.324997
p7641,489.75,242.395996
p7642,639.578979,83.864998
p7643,281.10199,410.354004
p7644,246.274994,329.907013
p7645,238.276001,180.643005
p7646,518.258972,421.695007
p7647,595.338013,279.402008
p7648,304.472992,365.007996
p7649,319.983002,349.136993
p7650,496.424988,376.622986
p7651,499.330994,132.335999
p7652,133.720001,126.134003
p7653,60.473999,76.761002
p7654,609.039978,410.867004
p7655,571.73999,296.147003
p7656,300.653992,58.424
p7657,323.59201,271.776001
p7658,96.545998,206.807999
p7659,578.47699,271.050995
p7660,302.174011,54.224998
p7661,624.942993,348.640991
p7662,414.816986,373.950012
p7663,194.391006,363.334991
p7664,532.91803,129.125
p7665,319.125,151.335999
p7666,188.112,264.320007
p7667,229.712997,270.554993
p7668,95.772003,401.950012
p7669,88.959999,68.012001
p7670,345.476013,326.152008
p7671,151.360001,97.467003
p7672,562.505005,326.105988
p7673,66.209,284.821014
p7674,142.276993,79.587997
p7675,497.269012,253.822006
p7676,533.872986,350.119995
p7677,629.309998,249.839996
p7678,19.871,312.743988
p7679,694.370972,256.638
p7680,671.606995,357.005005
p7681,157.149994,400.803986
p7682,531.567993,432.714996
p7683,27.045,217.936005
p7684,310.583008,161.992996
p7685,229.815994,261.647003
p7686,436.960999,122.861
p7687,586.070984,447.929993
p7688,674.914978,338.796997
p7689,505.014008,134.201004
p7690,644.060974,213.779007
p7691,213.130005,108.616997
p7692,602.268982,108.882004
p7693,550.916016,384.105988
p7694,457.910004,379.863007
p7695,372.231995,274.944
p7696,615.414001,170.371002
p7697,409.308014,295.130005
p7698,545.807007,321.566986
p7699,121.157997,111.319
p7700,538.119995,280.575012
p7701,517.66803,421.472992
p7702,591.883972,185.063995
p7703,325.169006,93.746002
p7704,549.789001,294.088989
p7705,595.234985,241.921005
p7706,298.971985,417.403015
p7707,593.057007,449.362
p7708,101.137001,146.328003
p7709,633.471008,109.287003
p7710,642.005005,422.946014
p7711,382.256012,293.306
p7712,440.11499,375.459991
p7713,605.952026,373.470001
p7714,449.195007,73.234001
p7715,531.869019,402.513
p7716,658.903992,32.547001
p7717,176.248001,256.855988
p7718,138.356003,322.928009
p7719,644.442017,289.126007
p7720,99.405998,422.287994
p7721,361.984009,344.727997
p7722,191.046005,276.661987
p7723,96.667999,326.075989
p7724,424.94101,448.850006
p7725,152.207993,79.117996
p7726,197.429001,432.473999
p7727,529.239014,395.059998
p7728,456.302002,53.181
p7729,349.700989,421.652008
p7730,195.332993,146.656998
p7731,552.630005,275.45401
p7732,396.282013,277.28299
p7733,612.218018,134.757996
p7734,486.738007,79.278999
p7735,145.992004,182.037994
p7736,251.714996,182.789001
p7737,178.033997,173.382004
p7738,388.291992,399.643005
p7739,657.999023,284.882996
p7740,212.867004,138.319
p7741,89.296997,155.490997
p7742,194.832001,246.731995
p7743,560.55603,189.518997
p7744,598.192017,262.924988
p7745,39.132999,104.498001
p7746,658.909973,101.957001
p7747,415.118988,105.540001
p7748,95.379997,105.519997
p7749,39.166,140.554993
p7750,381.458008,276.989014
p7751,516.846985,434.610992
p7752,313.0,425.868988
p7753,29.788,356.191986
p7754,74.010002,73.670998
p7755,650.184021,87.128998
p7756,641.343018,90.272003
p7757,618.103027,192.542007
p7758,62.737999,361.132996
p7759,315.369995,418.723999
p7760,544.505981,384.679993
p7761,162.959,154.136993
p7762,201.485992,264.084991
p7763,484.712006,209.501007
p7764,129.386993,349.743011
p7765,286.006989,174.035995
p7766,631.333008,358.096985
p7767,330.506012,132.798996
p7768,227.167007,277.304993
p7769,568.702026,153.539993
p7770,329.492004,152.945007
p7771,514.426025,370.720001
p7772,361.181,413.359985
p7773,169.867004,160.044998
p7774,363.502014,178.774994
p7775,667.84198,80.955002
p7776,638.721985,361.497009
p7777,24.471001,175.378006
p7778,621.702026,164.641006
p7779,661.356995,140.723999
p7780,613.530029,456.378998
p7781,400.290009,403.583008
p7782,572.341003,183.794998
p7783,31.559999,162.171997
p7784,200.897995,280.352997
p7785,376.708008,180.173004
p7786,402.002991,219.264008
p7787,150.809998,427.674988
p7788,204.496002,324.872986
p7789,18.375,314.653015
p7790,219.149002,246.201996
p7791,307.505005,343.664001
p7792,543.677002,413.372986
p7793,459.391998,359.885986
p7794,447.783997,292.70401
p7795,617.640015,441.847992
p7796,75.458,84.596001
p7797,306.108002,261.010986
p7798,32.112999,40.091
p7799,53.382999,401.395996
p7800,507.541992,247.408005
p7801,104.574997,163.649994
p7802,185.158997,347.30899
p7803,297.998993,274.527008
p7804,167.425995,280.524994
p7805,58.441002,389.737
p7806,319.237,235.703995
p7807,513.051025,360.575989
p7808,492.165985,86.233002
p7809,235.511993,104.989998
p7810,53.074001,172.938004
p7811,625.072021,59.062
p7812,402.479004,299.222992
p7813,523.797974,370.039001
p7814,533.044983,34.978001
p7815,460.388,68.038002
p7816,463.335999,171.761993
p7817,530.525024,226.014008
p7818,532.578003,366.661987
p7819,443.575012,75.476997
p7820,461.130005,164.276001
p7821,627.388977,280.765991
p7822,185.128998,175.733994
p7823,465.002991,325.019012
p7824,220.960999,269.838989
p7825,480.859009,264.17099
p7826,561.414001,428.466003
p7827,551.669006,119.940002
p7828,199.826996,262.019012
p7829,506.057007,119.873001
p7830,647.203003,124.432999
p7831,549.35498,410.475006
p7832,497.494995,104.283997
p7833,479.701996,241.156006
p7834,642.75,126.919998
p7835,540.549988,353.709991
p7836,350.243011,100.717003
p7837,166.942001,172.557999
p7838,302.575012,90.311996
p7839,278.109009,99.065002
p7840,523.025024,403.535004
p7841,450.654999,334.171997
p7842,251.526001,175.578995
p7843,99.485001,269.334015
p7844,434.373993,345.867004
p7845,246.084,89.263
p7846,39.049999,146.723007
p7847,210.348999,152.511993
p7848,329.705994,284.713013
p7849,533.007996,91.398003
p7850,233.675003,274.727997
p7851,478.345001,159.367996
p7852,246.255005,144.218002
p7853,480.951996,172.104004
p7854,601.030029,44.916
p7855,291.523987,406.10199
p7856,284.769989,69.565002
p7857,625.851013,156.341003
p7858,524.60498,299.438995
p7859,622.120972,136.688004
p7860,566.073975,439.196991
p7861,200.522995,164.737
p7862,675.424011,327.359985
p7863,690.55603,107.533997
p7864,512.570984,74.297997
p7865,174.5,91.958
p7866,445.382996,77.380997
p7867,300.080994,279.312012
p7868,226.697006,263.483002
p7869,538.379028,354.709991
p7870,351.467987,267.28299
p7871,171.919006,436.718994
p7872,481.597992,273.566986
p7873,458.635986,376.864014
p7874,506.747986,366.77301
p7875,182.587006,172.145004
p7876,601.570984,275.394012
p7877,125.758003,289.950989
p7878,319.511993,280.678009
p7879,588.429993,117.926003
p7880,22.216,108.348999
p7881,570.687988,450.131989
p7882,568.559021,372.94101
p7883,424.841003,370.183014
p7884,271.809998,121.849998
p7885,493.102997,269.022003
p7886,492.485992,242.048004
p7887,294.638,278.684998
p7888,650.434998,169.442993
p7889,391.274994,410.433014
p7890,536.27301,317.218994
p7891,559.656982,428.669006
p7892,97.792999,396.416992
p7893,618.919006,407.580994
p7894,284.846985,410.360992
p7895,617.726013,412.714996
p7896,592.919006,310.885986
p7897,568.653992,436.928009
p7898,374.117004,394.782013
p7899,436.416992,291.54599
p7900,184.054993,435.496002
p7901,575.552979,391.145996
p7902,598.382996,125.179001
p7903,604.55603,220.789993
p7904,195.121002,144.770996
p7905,177.382004,150.552994
p7906,276.692993,261.324005
p7907,377.960999,431.200989
p7908,236.330002,102.283997
p7909,319.502014,269.062012
p7910,56.858002,113.207001
p7911,641.354004,233.884003
p7912,147.813004,369.184998
p7913,22.368999,355.300995
p7914,104.289001,392.437012
p7915,101.432999,168.042007
p7916,505.328003,229.270004
p7917,604.711975,387.941986
p7918,188.360992,436.104004
p7919,563.752991,231.231995
p7920,272.390015,165.692993
p7921,455.019989,371.707001
p7922,557.804993,167.451004
p7923,436.104004,390.371002
p7924,421.60199,117.717003
p7925,586.578979,398.01001
p7926,365.326996,138.955994
p7927,55.143002,150.425995
p7928,562.669006,430.023987
p7929,585.747986,267.993011
p7930,554.517029,323.084991
p7931,36.153999,316.095001
p7932,81.365997,101.002998
p7933,363.70401,345.174011
p7934,456.649994,53.686001
p7935,36.352001,377.645996
p7936,316.450989,338.299011
p7937,136.729996,278.688995
p7938,634.716003,401.243988
p7939,629.786987,228.136002
p7940,210.662994,428.230988
p7941,181.996994,312.281006
p7942,377.420013,416.233002
p7943,142.813995,176.485001
p7944,61.395,77.724998
p7945,73.407997,75.875999
p7946,550.515015,329.334991
p7947,74.066002,183.425003
p7948,159.285004,283.048004
p7949,664.078979,403.701996
p7950,521.580994,409.94101
p7951,95.682999,268.016998
p7952,90.711998,340.38501
p7953,545.758972,341.872009
p7954,470.867004,173.925995
p7955,203.584,249.192993
p7956,624.30603,287.612
p7957,218.559006,104.767998
p7958,211.481003,414.492004
p7959,107.758003,410.612
p7960,432.819,229.009995
p7961,638.116028,364.04599
p7962,23.504,88.291
p7963,524.536987,351.770996
p7964,96.347,289.894989
p7965,446.779999,353.006012
p7966,434.127014,313.481995
p7967,314.425995,169.125
p7968,376.75,166.225998
p7969,31.521,200.617996
p7970,304.768005,350.265015
p7971,639.309998,112.692001
p7972,304.01001,327.502014
p7973,113.077003,262.595001
p7974,185.608994,423.916992
p7975,474.610992,229.057999
p7976,647.482971,84.776001
p7977,438.791992,383.291992
p7978,677.263,432.234985
p7979,458.148987,360.615997
p7980,181.481995,83.209999
p7981,152.694,262.529999
p7982,682.478027,331.858002
p7983,480.609985,212.460999
p7984,450.647003,390.029999
p7985,239.572006,146.800995
p7986,643.041992,102.249001
p7987,578.007019,77.838997
p7988,590.237,253.125
p7989,207.287994,98.467003
p7990,440.213013,119.334
p7991,607.336975,414.319
p7992,629.302002,435.786987
p7993,282.700989,155.485001
p7994,599.22998,430.378998
p7995,461.60199,54.766998
p7996,353.911987,275.416992
p7997,312.518005,319.893005
p7998,273.326996,93.358002
p7999,134.658997,399.880005
p8000,115.787003,145.837006
p8001,57.247002,152.283005
p8002,575.799988,145.080994
p8003,180.085999,171.311996
p8004,94.959,283.584991
p8005,293.56601,436.722992
p8006,148.744003,138.274002
p8007,226.113998,110.825996
p8008,146.960999,293.394012
p8009,330.341003,152.563995
p8010,672.754028,443.584991
p8011,102.151001,82.233002
p8012,368.075012,282.704987
p8013,233.535995,248.529999
p8014,391.532013,276.917999
p8015,584.533997,420.817993
p8016,101.692001,280.096985
p8017,670.755005,336.851013
p8018,134.177002,332.105988
p8019,609.564026,277.598999
p8020,61.126999,99.230003
p8021,509.195007,357.334991
p8022,144.953995,312.145996
p8023,603.367981,297.96701
p8024,158.270004,175.847
p8025,625.117981,221.085999
p8026,529.197021,303.333008
p8027,303.072998,183.014999
p8028,530.979004,357.847992
p8029,272.645996,246.619003
p8030,617.098022,139.391998
p8031,272.274994,445.757996
p8032,530.552979,359.404999
p8033,509.144989,359.674988
p8034,333.539001,311.890015
p8035,663.325012,361.885986
p8036,306.470001,153.404999
p8037,89.978996,400.05899
p8038,517.81897,439.963989
p8039,538.867004,362.552002
p8040,437.0,112.594002
p8041,288.526001,365.226013
p8042,649.84198,150.822998
p8043,134.442993,361.954987
p8044,144.093994,265.158997
p8045,19.142,155.809006
p8046,108.601997,178.091003
p8047,257.712006,275.192993
p8048,308.795013,379.596008
p8049,60.819,175.932007
p8050,92.347,78.25
p8051,644.620972,138.514008
p8052,559.382996,457.334015
p8053,415.653992,449.171997
p8054,659.531982,52.803001
p8055,527.677002,292.453003
p8056,429.476013,147.654999
p8057,196.623993,411.950989
p8058,467.812988,64.478996
p8059,44.811001,100.005997
p8060,218.492996,361.115997
p8061,58.390999,314.438995
p8062,598.77002,393.444
p8063,174.798996,349.813995
p8064,143.313004,91.352997
p8065,219.119995,70.973999
p8066,321.653992,366.675995
p8067,317.931,431.571991
p8068,655.927979,331.411011
p8069,551.978027,351.028015
p8070,616.395996,170.893997
p8071,210.645004,177.815002
p8072,647.612976,438.470001
p8073,217.300003,79.627998
p8074,162.263,173.591003
p8075,438.454987,354.697998
p8076,61.778999,463.307007
p8077,629.203003,150.423004
p8078,511.983002,55.362
p8079,600.080017,449.062988
p8080,485.690002,226.432999
p8081,512.958008,254.414993
p8082,189.677994,173.882996
p8083,237.356995,179.362
p8084,421.01001,321.433014
p8085,529.445007,413.138
p8086,549.127991,194.162003
p8087,205.572998,282.15799
p8088,344.933014,431.300995
p8089,536.437012,306.856995
p8090,39.297001,317.42099
p8091,634.322998,151.751999
p8092,510.652008,238.151001
p8093,200.511002,427.954987
p8094,267.519012,99.886002
p8095,101.710999,97.878998
p8096,592.572998,273.23999
p8097,230.274002,79.725998
p8098,29.363001,386.997009
p8099,152.654007,164.384995
p8100,285.446014,411.997986
p8101,33.797001,82.436996
p8102,207.339005,174.492004
p8103,279.985992,343.441986
p8104,531.473999,410.911011
p8105,322.98999,162.050995
p8106,106.176003,292.455994
p8107,22.172001,150.048996
p8108,343.402008,339.05899
p8109,646.872986,70.219002
p8110,89.415001,172.216003
p8111,89.239998,407.148987
p8112,627.242004,417.675995
p8113,534.354004,398.824005
p8114,538.442017,120.652
p8115,546.150024,202.697006
p8116,443.276001,371.42099
p8117,177.699005,430.005005
p8118,513.21698,422.625
p8119,475.796997,229.371002
p8120,420.173004,391.178986
p8121,105.209999,286.343994
p8122,72.566002,312.246002
p8123,280.244995,171.561996
p8124,656.888977,409.61499
p8125,486.966003,158.690002
p8126,612.122986,163.035004
p8127,54.640999,332.811005
p8128,632.044006,453.373993
p8129,21.496,338.60199
p8130,497.19101,364.911011
p8131,578.346985,317.576996
p8132,267.886993,403.794006
p8133,322.484985,334.128998
p8134,246.768005,374.540009
p8135,432.449005,300.592987
p8136,171.764008,274.783997
p8137,227.417999,272.365997
p8138,469.419006,144.455002
p8139,190.483002,68.481003
p8140,190.960999,159.151993
p8141,601.107971,259.903992
p8142,65.945,147.492996
p8143,126.801003,68.227997
p8144,622.679016,320.842987
p8145,150.459,237.565994
p8146,624.875,168.281006
p8147,313.959991,112.055
p8148,167.317001,381.061005
p8149,165.244995,270.143005
p8150,271.257996,439.437012
p8151,506.60199,239.498001
p8152,189.235001,144.589005
p8153,421.075989,321.447998
p8154,600.010986,401.367004
p8155,423.65799,124.759003
p8156,149.893005,98.410004
p8157,377.04599,419.454987
p8158,644.573975,109.598999
p8159,491.985992,58.563
p8160,524.934998,138.143997
p8161,641.559998,181.520996
p8162,660.0,447.613007
p8163,401.451996,274.738007
p8164,499.066986,213.026993
p8165,621.507996,195.897995
p8166,156.285995,406.252991
p8167,96.175003,266.890991
p8168,565.622009,159.177002
p8169,193.505997,259.307007
p8170,99.605003,288.78299
p8171,632.745972,230.399002
p8172,653.367004,364.167999
p8173,439.059998,107.824997
p8174,277.894012,160.225998
p8175,416.987,314.997009
p8176,36.257,183.697998
p8177,539.567017,325.63501
p8178,176.309998,366.005005
p8179,609.088989,438.151001
p8180,190.272995,413.898987
p8181,263.031006,113.742996
p8182,113.911003,111.182999
p8183,582.620972,456.449005
p8184,74.195999,299.515991
p8185,436.882996,310.057007
p8186,431.130005,350.640991
p8187,514.40802,135.016006
p8188,53.112999,373.630005
p8189,189.223007,254.369995
p8190,532.994019,409.717987
p8191,201.408997,376.819
p8192,142.552994,94.007004
p8193,38.695999,175.223999
p8194,104.011002,163.535995
p8195,474.355011,157.682007
p8196,307.32901,340.701996
p8197,371.207001,288.03299
p8198,216.863007,326.90799
p8199,644.109009,433.743011
p8200,496.131989,109.075996
p8201,179.149994,366.720001
p8202,157.268005,432.454987
p8203,294.45401,182.173004
p8204,337.463989,183.649002
p8205,646.005981,101.859001
p8206,16.775,372.73999
p8207,559.711975,433.694
p8208,377.76001,211.919998
p8209,658.150024,429.131012
p8210,496.803986,109.220001
p8211,173.921005,152.347
p8212,152.207001,251.880005
p8213,129.106995,332.022003
p8214,444.980011,315.303009
p8215,551.038025,280.460999
p8216,601.671021,193.166
p8217,570.021973,209.903
p8218,235.520004,431.807007
p8219,631.229004,234.764008
p8220,273.308014,247.171997
p8221,287.307007,428.207001
p8222,141.084,270.833008
p8223,326.846008,358.511993
p8224,455.977997,58.640999
p8225,165.061996,426.947998
p8226,642.716003,431.826996
p8227,420.049988,394.812012
p8228,318.234985,375.199005
p8229,225.679001,435.410004
p8230,247.585999,174.610992
p8231,55.528999,164.776001
p8232,657.817017,408.070007
p8233,440.442993,344.217987
p8234,196.522995,458.053009
p8235,572.38501,315.253998
p8236,78.592003,283.834015
p8237,17.871,145.610001
p8238,216.149994,406.873993
p8239,351.19101,432.019012
p8240,109.572998,80.041
p8241,623.059998,211.031998
p8242,620.533997,164.018997
p8243,361.147003,315.11499
p8244,643.395996,190.802002
p8245,504.209015,54.490002
p8246,126.732002,142.033997
p8247,431.338989,149.404999
p8248,444.592987,102.185997
p8249,557.893982,445.196991
p8250,17.962,100.805
p8251,204.811005,70.483002
p8252,659.973022,99.188004
p8253,202.992004,263.397003
p8254,145.660995,359.162994
p8255,584.405029,294.011993
p8256,625.083984,237.617004
p8257,166.919998,377.0
p8258,129.503998,310.580994
p8259,252.169006,433.153992
p8260,618.814026,436.923004
p8261,186.337997,161.104996
p8262,376.867004,373.895996
p8263,625.507996,125.495003
p8264,316.462006,69.966003
p8265,430.459991,81.728996
p8266,575.307983,318.031006
p8267,340.786987,336.075989
p8268,472.390015,336.52301
p8269,435.825012,347.080994
p8270,434.352997,152.582993
p8271,213.764999,259.415985
p8272,518.35199,367.154999
p8273,246.203995,342.071014
p8274,227.535004,429.308014
p8275,455.07901,373.091003
p8276,494.458008,182.783997
p8277,175.093994,321.902008
p8278,150.636993,170.257996
p8279,422.70401,158.604004
p8280,504.325989,403.652008
p8281,247.565994,113.370003
p8282,157.108994,280.688995
p8283,304.048004,262.135986
p8284,631.932983,438.18399
p8285,33.276001,112.225998
p8286,444.165985,70.667999
p8287,182.507004,170.447998
p8288,125.306999,84.468002
p8289,554.286011,340.233002
p8290,385.320007,272.600006
p8291,277.082001,202.886993
p8292,588.979004,403.192993
p8293,196.593994,262.360992
p8294,256.009003,331.912994
p8295,612.987976,457.756012
p8296,406.764008,283.246002
p8297,465.009003,343.713989
p8298,2.41,377.574005
p8299,171.828995,319.959015
p8300,660.976013,304.225006
p8301,526.97699,329.825012
p8302,298.618988,407.398987
p8303,514.002991,404.714996
p8304,327.691986,412.192993
p8305,26.028999,89.203003
p8306,293.778992,86.940002
p8307,647.97699,452.761993
p8308,608.263977,225.201004
p8309,567.557007,387.475006
p8310,219.134995,139.880997
p8311,158.901001,59.012001
p8312,673.155029,149.084
p8313,504.803009,68.302002
p8314,550.237976,339.526001
p8315,69.792,337.30899
p8316,121.611,107.461998
p8317,485.406006,193.973007
p8318,326.360992,141.649002
p8319,551.340027,161.382004
p8320,126.790001,95.305
p8321,17.382,353.19101
p8322,329.109985,266.759003
p8323,180.153,370.735992
p8324,144.585999,430.490997
p8325,544.52301,203.246994
p8326,440.871002,141.203995
p8327,452.279999,342.299011
p8328,22.046,180.826004
p8329,643.888,90.060997
p8330,445.898987,387.604004
p8331,100.859001,81.947998
p8332,518.125977,225.815994
p8333,28.263,140.768005
p8334,152.225998,412.855011
p8335,343.589996,408.743988
p8336,224.042999,410.158997
p8337,634.875977,203.972
p8338,148.332001,176.608994
p8339,46.271999,172.561005
p8340,474.07901,44.257
p8341,274.40799,158.304993
p8342,598.297974,430.209015
p8343,67.959999,141.335007
p8344,465.596985,320.252014
p8345,570.505005,370.274994
p8346,664.822021,331.365997
p8347,73.792,175.983994
p8348,68.213997,129.227997
p8349,156.768997,291.709015
p8350,301.688995,369.735992
p8351,489.729004,79.014999
p8352,549.661987,291.402008
p8353,321.015991,273.536011
p8354,418.134003,384.903015
p8355,476.721008,170.638
p8356,184.212006,340.279999
p8357,650.245972,316.786987
p8358,212.873993,260.174988
p8359,162.438995,330.402008
p8360,640.47699,370.299988
p8361,650.359985,418.247986
p8362,528.981018,76.674004
p8363,497.929993,446.291992
p8364,171.044006,91.052002
p8365,115.019997,399.690002
p8366,537.510986,291.812012
p8367,552.760986,369.179993
p8368,209.395004,165.75
p8369,96.503998,55.868
p8370,98.080002,284.247009
p8371,573.763977,161.151993
p8372,640.116028,402.528015
p8373,88.824997,394.018005
p8374,544.049011,131.794998
p8375,628.820007,397.226013
p8376,214.074005,96.107002
p8377,32.252998,37.026001
p8378,78.412003,402.464996
p8379,465.738007,238.470993
