id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,len,clasteId,pointType,timeToCalcNeighbours,# distance calc,len(rnnk),kNN,reverskNN,NDF
p18683,3,4,3,3,1,5,12,3,6,11,9,4,1,11,2,5,25.04,-1,-1,41.9659,20000,0,[,],[,],[,p18683;],
p18684,5,9,5,4,3,12,3,3,5,12,1,8,4,7,2,11,27.2397,-1,-1,42.7099,20000,0,[,],[,],[,p18684;],
p18685,6,10,8,8,5,7,8,2,9,12,7,6,2,8,6,7,29.4788,-1,-1,43.1405,20000,0,[,],[,],[,p18685;],
p18686,7,9,7,7,4,5,11,2,8,11,10,5,1,11,2,4,29.0861,-1,-1,44.7935,20000,0,[,],[,],[,p18686;],
p18687,3,5,5,7,4,9,4,3,5,7,3,6,3,8,7,6,22.5167,-1,-1,41.6076,20000,0,[,],[,],[,p18687;],
p18688,4,10,4,8,4,6,6,9,6,6,6,7,2,8,9,11,28.1425,-1,-1,41.3736,20000,0,[,],[,],[,p18688;],
p18689,10,14,9,8,8,8,7,4,5,9,6,7,8,7,10,8,33.1964,-1,-1,41.8855,20000,0,[,],[,],[,p18689;],
p18690,5,9,8,7,5,6,8,3,6,10,8,9,3,8,3,7,27.6586,-1,-1,41.3101,20000,0,[,],[,],[,p18690;],
p18691,1,0,2,1,1,7,8,4,0,7,8,8,5,10,0,8,22.4054,-1,-1,55.3499,20000,0,[,],[,],[,p15731;p18691;],
p18692,5,9,5,4,3,8,5,4,8,10,4,9,3,7,8,10,27.2764,-1,-1,41.3326,20000,0,[,],[,],[,p18692;],
p18693,4,7,6,5,5,9,7,2,4,9,6,7,7,5,2,7,24.3721,-1,-1,42.5723,20000,0,[,],[,],[,p18693;],
p18694,8,15,7,8,6,10,6,3,5,10,4,7,7,6,8,9,31.6702,-1,-1,41.1796,20000,0,[,],[,],[,p18694;],
p18695,6,9,9,7,7,7,12,2,2,7,8,8,7,12,1,8,30.5287,-1,-1,42.0789,20000,0,[,],[,],[,p18695;],
p18696,11,15,9,8,4,7,9,6,5,13,3,4,5,10,4,8,33.121,-1,-1,42.3393,20000,0,[,],[,],[,p18696;],
p18697,6,15,6,8,4,6,10,2,6,12,7,6,2,8,5,4,29.8496,-1,-1,46.1901,20000,0,[,],[,],[,p18697;],
p18698,5,9,8,7,5,2,8,2,7,11,12,12,3,8,3,5,29.6816,-1,-1,43.585,20000,0,[,],[,],[,p18698;],
p18699,3,5,5,4,2,5,10,2,6,13,7,5,1,9,2,7,24.9399,-1,-1,41.3099,20000,0,[,],[,],[,p18699;],
p18700,3,5,6,3,2,6,9,3,5,10,7,7,5,8,1,8,24.2074,-1,-1,41.6046,20000,0,[,],[,],[,p18700;],
p18701,3,5,4,6,1,5,14,1,6,9,11,7,0,8,0,8,26.9072,-1,-1,41.0438,20000,0,[,],[,],[,p18701;],
p18702,5,9,7,7,4,6,10,2,5,13,7,5,1,10,2,7,27.9643,-1,-1,43.2226,20000,0,[,],[,],[,p18702;],
p18703,5,10,6,8,7,6,7,5,6,6,4,8,3,6,5,8,25.8844,-1,-1,44.0542,20000,0,[,],[,],[,p18703;],
p18704,3,6,5,4,5,9,7,4,3,6,7,7,5,10,7,7,24.96,-1,-1,41.5209,20000,0,[,],[,],[,p18704;],
p18705,3,7,3,4,1,1,13,5,4,12,10,7,0,8,2,6,26.3059,-1,-1,44.0873,20000,0,[,],[,],[,p16997;p18705;],
p18706,2,4,4,2,1,9,12,2,3,5,11,9,2,11,1,8,26.3818,-1,-1,41.7772,20000,0,[,],[,],[,p18706;],
p18707,4,9,5,7,3,3,7,6,11,7,6,15,0,8,7,7,29.4449,-1,-1,45.7226,20000,0,[,],[,],[,p3150;p18707;],
p18708,4,6,5,4,3,6,6,7,6,6,6,8,2,8,4,10,24.0624,-1,-1,42.4478,20000,0,[,],[,],[,p18708;],
p18709,4,4,4,6,2,3,7,8,2,7,6,11,4,8,2,11,25,-1,-1,44.0965,20000,0,[,],[,],[,p18709;],
p18710,3,9,4,6,4,7,6,7,6,6,5,8,1,7,6,11,25.6905,-1,-1,41.6919,20000,0,[,],[,],[,p18710;],
p18711,3,8,5,6,3,12,3,3,2,11,1,9,2,6,2,9,25.2389,-1,-1,41.5679,20000,0,[,],[,],[,p18711;],
p18712,4,8,6,6,4,4,11,2,6,11,10,6,1,10,3,6,27.3496,-1,-1,51.0729,20000,0,[,],[,],[,p18712;],
p18713,3,7,4,5,2,4,4,3,10,2,1,7,0,7,2,5,19.3907,-1,-1,47.172,20000,0,[,],[,],[,p18713;],
p18714,4,4,4,6,2,7,10,15,2,7,3,8,3,8,0,8,26.9258,-1,-1,43.0536,20000,0,[,],[,],[,p18714;],
p18715,3,3,5,2,2,8,6,3,6,10,5,8,3,8,3,8,23.0434,-1,-1,42.1962,20000,0,[,],[,],[,p18715;],
p18716,7,8,9,7,10,6,9,6,7,7,7,8,8,9,8,10,31.8748,-1,-1,45.3566,20000,0,[,],[,],[,p18716;],
p18717,4,8,5,6,5,8,4,7,4,6,6,11,2,8,3,9,25.7294,-1,-1,41.3118,20000,0,[,],[,],[,p18717;],
p18718,5,5,6,7,7,8,7,4,3,7,7,7,6,10,5,6,25.807,-1,-1,43.0322,20000,0,[,],[,],[,p18718;],
p18719,3,7,4,5,2,7,6,6,9,5,7,10,0,9,9,8,26.5518,-1,-1,49.1584,20000,0,[,],[,],[,p18719;],
p18720,4,8,6,6,6,8,5,4,3,7,5,11,6,8,4,11,27.0924,-1,-1,42.8117,20000,0,[,],[,],[,p18720;],
p18721,3,5,4,4,3,5,6,4,7,7,7,11,3,9,5,10,25.1992,-1,-1,46.7788,20000,0,[,],[,],[,p18721;],
p18722,4,11,5,8,3,6,4,3,8,6,1,8,1,6,3,7,23.5797,-1,-1,44.6688,20000,0,[,],[,],[,p18722;],
p18723,4,8,6,6,3,7,4,1,8,8,2,10,0,6,3,8,23.8328,-1,-1,50.7422,20000,0,[,],[,],[,p18723;],
p18724,3,6,4,4,3,6,12,4,6,8,11,8,2,12,1,8,27.9285,-1,-1,43.2346,20000,0,[,],[,],[,p18724;],
p18725,3,5,4,4,4,8,7,5,6,7,6,6,5,8,5,9,23.9165,-1,-1,48.5298,20000,0,[,],[,],[,p18725;],
p18726,5,7,6,6,7,7,9,5,2,7,7,8,6,11,7,8,28.0357,-1,-1,43.2828,20000,0,[,],[,],[,p18726;],
p18727,3,8,3,6,2,3,7,6,9,7,6,14,0,8,7,8,27.4773,-1,-1,45.8617,20000,0,[,],[,],[,p18727;],
p18728,5,10,7,8,8,9,6,5,2,6,6,10,8,8,5,10,29.5466,-1,-1,43.0421,20000,0,[,],[,],[,p18728;],
p18729,4,10,6,8,5,8,8,6,5,7,6,6,6,9,2,6,26.6083,-1,-1,42.135,20000,0,[,],[,],[,p18729;],
p18730,5,10,7,8,4,9,2,3,3,8,1,8,2,7,4,8,24.8797,-1,-1,43.8535,20000,0,[,],[,],[,p18730;],
p18731,4,7,4,5,3,7,6,6,6,10,7,11,2,10,4,10,27.6043,-1,-1,41.4004,20000,0,[,],[,],[,p18731;],
p18732,6,9,6,4,2,6,9,4,2,9,7,5,5,12,2,7,26.2107,-1,-1,44.0564,20000,0,[,],[,],[,p18732;],
p18733,2,1,4,2,1,7,11,1,7,7,11,8,1,11,2,8,25.8844,-1,-1,42.4898,20000,0,[,],[,],[,p5626;p5731;p18733;],
p18734,2,1,3,2,2,7,7,7,4,7,6,8,2,8,2,8,21.6795,-1,-1,43.5613,20000,0,[,],[,],[,p18734;],
p18735,5,9,6,7,7,8,7,3,8,8,6,8,1,7,12,9,29.4109,-1,-1,42.7365,20000,0,[,],[,],[,p18735;],
p18736,1,0,1,0,0,7,7,10,4,7,12,8,3,10,0,8,25.4165,-1,-1,42.5489,20000,0,[,],[,],[,p18736;],
p18737,2,7,4,5,2,7,11,3,4,7,11,8,2,10,1,8,26.3818,-1,-1,45.9937,20000,0,[,],[,],[,p18737;],
p18738,4,8,4,6,4,8,7,7,3,9,6,9,3,8,2,8,25.6515,-1,-1,43.1923,20000,0,[,],[,],[,p18738;],
p18739,6,12,7,6,3,7,7,2,3,12,5,8,5,8,0,7,27.4955,-1,-1,44.4231,20000,0,[,],[,],[,p18739;],
p18740,2,3,3,2,1,7,12,2,2,7,11,8,2,11,1,8,25.5343,-1,-1,42.6752,20000,0,[,],[,],[,p18740;],
p18741,2,4,3,2,1,5,11,4,4,10,8,3,1,9,3,6,22.6274,-1,-1,43.235,20000,0,[,],[,],[,p18741;],
p18742,9,10,7,5,3,6,12,6,4,13,5,3,4,10,4,8,29.9166,-1,-1,42.4902,20000,0,[,],[,],[,p18742;],
p18743,5,11,4,6,2,10,6,2,5,11,4,6,2,9,4,11,27.6043,-1,-1,47.3648,20000,0,[,],[,],[,p18743;],
p18744,3,3,5,2,2,9,6,3,6,10,4,8,3,8,3,9,23.5797,-1,-1,41.4728,20000,0,[,],[,],[,p18744;],
p18745,6,12,6,6,3,10,6,3,8,9,2,6,4,6,4,10,27.55,-1,-1,41.4946,20000,0,[,],[,],[,p18745;],
p18746,2,8,4,5,1,8,6,3,1,7,0,8,2,7,1,8,21.2368,-1,-1,41.984,20000,0,[,],[,],[,p18746;],
p18747,8,12,8,6,4,1,9,3,2,11,12,9,7,10,0,6,30.8221,-1,-1,46.7327,20000,0,[,],[,],[,p18747;],
p18748,3,5,5,3,2,7,7,3,7,11,5,8,1,8,5,8,24.3311,-1,-1,43.1302,20000,0,[,],[,],[,p18748;],
p18749,7,14,6,8,4,8,8,2,6,13,4,5,2,8,6,9,30.3974,-1,-1,44.2104,20000,0,[,],[,],[,p18749;],
p18750,6,9,8,8,9,6,8,2,5,7,7,10,4,5,8,7,28.4077,-1,-1,41.5904,20000,0,[,],[,],[,p18750;],
p18751,1,0,2,1,1,8,7,4,6,5,6,7,0,8,7,8,21.4243,-1,-1,44.4005,20000,0,[,],[,],[,p18751;],
p18752,3,7,4,5,2,9,6,1,6,11,4,7,0,7,1,7,23.2809,-1,-1,42.6913,20000,0,[,],[,],[,p18752;],
p18753,7,9,9,6,7,9,5,1,7,10,3,9,8,5,7,10,29.6648,-1,-1,42.5037,20000,0,[,],[,],[,p18753;],
p18754,1,5,1,3,1,7,7,1,8,7,6,8,0,8,3,8,22.0454,-1,-1,41.6029,20000,0,[,],[,],[,p18754;],
p18755,2,5,3,3,2,7,7,7,6,6,6,10,2,8,4,9,23.8956,-1,-1,43.786,20000,0,[,],[,],[,p18755;],
p18756,4,9,6,6,3,4,13,5,4,13,6,2,0,9,4,7,27.55,-1,-1,45.8143,20000,0,[,],[,],[,p18756;],
p18757,0,4,0,6,0,7,7,4,4,7,6,8,0,8,0,8,21.4243,-1,-1,45.7361,20000,0,[,],[,],[,p573;p18757;],
p18758,4,9,6,7,4,9,7,4,7,11,5,6,3,7,3,8,26.5707,-1,-1,46,20000,0,[,],[,],[,p18758;],
p18759,4,8,5,6,5,7,8,5,4,7,5,7,3,8,6,8,24.8193,-1,-1,46.472,20000,0,[,],[,],[,p18759;],
p18760,5,9,6,6,3,5,9,7,8,5,8,14,2,7,5,8,28.8617,-1,-1,45.2109,20000,0,[,],[,],[,p18760;],
p18761,5,7,5,5,2,3,11,3,3,10,11,8,3,10,1,7,26.8328,-1,-1,41.9052,20000,0,[,],[,],[,p18761;],
p18762,6,10,8,7,5,6,10,2,4,9,7,7,5,9,1,8,27.9285,-1,-1,46.7945,20000,0,[,],[,],[,p18762;],
p18763,2,5,3,7,1,12,3,9,4,13,5,12,1,6,0,8,27.8747,-1,-1,44.695,20000,0,[,],[,],[,p18763;],
p18764,5,7,6,8,6,7,9,4,5,8,7,7,4,8,9,10,28.3549,-1,-1,42.71,20000,0,[,],[,],[,p18764;],
p18765,4,10,5,8,5,7,7,6,9,7,6,10,3,8,6,8,28.3373,-1,-1,43.6887,20000,0,[,],[,],[,p18765;],
p18766,5,9,6,7,4,8,11,3,2,5,10,9,5,11,5,8,29.0861,-1,-1,42.1267,20000,0,[,],[,],[,p18766;],
p18767,5,9,7,6,7,9,7,5,5,6,7,5,8,7,3,5,26.0192,-1,-1,48.6093,20000,0,[,],[,],[,p18767;],
p18768,2,7,3,5,1,6,8,1,8,14,7,7,0,8,1,7,25.7099,-1,-1,44.009,20000,0,[,],[,],[,p18768;],
p18769,5,6,7,4,3,5,9,3,5,11,9,9,5,8,1,7,26.4008,-1,-1,42.0201,20000,0,[,],[,],[,p18769;],
p18770,2,4,3,3,2,7,7,7,4,9,6,8,2,8,3,8,22.9565,-1,-1,43.5708,20000,0,[,],[,],[,p16538;p18770;],
p18771,4,8,5,6,4,6,7,7,6,8,10,8,3,9,5,9,27.4044,-1,-1,41.4448,20000,0,[,],[,],[,p18771;],
p18772,5,10,7,8,5,10,7,2,9,11,3,8,3,8,5,12,30.545,-1,-1,42.6984,20000,0,[,],[,],[,p18772;],
p18773,6,7,8,5,4,6,7,2,7,10,6,10,4,7,4,8,26.6271,-1,-1,41.4808,20000,0,[,],[,],[,p18773;],
p18774,3,7,5,5,3,8,7,4,9,6,6,8,3,8,7,9,25.807,-1,-1,41.2528,20000,0,[,],[,],[,p18774;],
p18775,4,5,5,6,4,7,10,4,4,7,10,11,3,9,6,7,27.2764,-1,-1,41.2981,20000,0,[,],[,],[,p18775;],
p18776,5,11,5,8,2,8,5,14,5,6,14,8,3,9,0,8,31.607,-1,-1,42.8985,20000,0,[,],[,],[,p18776;],
p18777,4,9,6,6,8,9,8,4,5,7,7,6,4,9,8,5,27.1846,-1,-1,41.2884,20000,0,[,],[,],[,p18777;],
p18778,4,7,6,5,5,7,7,6,3,7,6,10,4,8,7,7,25.632,-1,-1,44.0687,20000,0,[,],[,],[,p18778;],
p18779,4,6,5,4,5,7,6,7,4,7,6,9,2,9,8,4,24.4745,-1,-1,42.4663,20000,0,[,],[,],[,p18779;],
p18780,5,11,7,8,6,8,9,5,4,12,5,4,2,10,3,8,29.0345,-1,-1,43.4643,20000,0,[,],[,],[,p18780;],
p18781,5,5,7,4,5,7,5,5,5,7,5,9,5,4,7,7,23.622,-1,-1,42.8057,20000,0,[,],[,],[,p18781;],
p18782,9,15,8,8,5,11,7,4,5,9,3,4,6,8,4,8,30.9192,-1,-1,42.6946,20000,0,[,],[,],[,p18782;],
p18783,7,7,6,10,4,9,7,6,6,4,11,7,5,10,3,7,28.6531,-1,-1,42.1913,20000,0,[,],[,],[,p18783;],
p18784,5,10,7,8,6,7,8,2,7,11,6,9,3,8,4,9,29.1204,-1,-1,41.517,20000,0,[,],[,],[,p18784;],
p18785,5,7,7,5,5,8,8,4,6,10,5,6,3,8,6,10,26.8887,-1,-1,42.8967,20000,0,[,],[,],[,p18785;],
p18786,3,4,4,3,2,8,7,7,4,9,6,8,2,8,3,8,23.5372,-1,-1,42.4467,20000,0,[,],[,],[,p18786;],
p18787,4,4,6,3,3,5,8,2,9,11,10,9,3,7,3,6,25.7876,-1,-1,42.6678,20000,0,[,],[,],[,p18787;],
p18788,5,7,5,5,3,4,8,6,7,9,9,9,3,9,2,5,25.6905,-1,-1,41.1081,20000,0,[,],[,],[,p18788;],
p18789,12,15,10,8,4,5,3,5,5,4,7,7,5,8,2,6,29.5973,-1,-1,44.9992,20000,0,[,],[,],[,p18789;],
p18790,3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7,26.1534,-1,-1,41.6154,20000,0,[,],[,],[,p18790;],
p18791,2,8,3,6,2,2,11,4,5,11,10,8,0,8,2,7,26.1725,-1,-1,42.8667,20000,0,[,],[,],[,p18791;],
p18792,4,5,5,7,5,10,11,5,4,5,8,8,5,10,9,5,28.0357,-1,-1,41.9279,20000,0,[,],[,],[,p18792;],
p18793,2,3,2,4,2,7,7,5,2,8,8,9,2,9,4,8,23.1948,-1,-1,42.0362,20000,0,[,],[,],[,p18793;],
p18794,3,8,4,6,3,8,8,6,5,6,6,5,6,9,2,5,23.7908,-1,-1,47.6504,20000,0,[,],[,],[,p18794;],
p18795,3,4,4,3,2,7,6,6,6,6,6,10,2,9,4,9,23.7697,-1,-1,43.8377,20000,0,[,],[,],[,p18795;p19135;],
p18796,2,3,3,1,1,8,11,1,6,5,11,9,1,11,1,8,25.6905,-1,-1,41.6236,20000,0,[,],[,],[,p18796;],
p18797,4,6,6,4,4,3,8,2,6,10,10,11,3,8,3,6,25.923,-1,-1,41.6783,20000,0,[,],[,],[,p18797;],
p18798,3,4,5,3,3,9,7,2,7,10,3,8,3,8,3,9,24.2281,-1,-1,41.642,20000,0,[,],[,],[,p18798;],
p18799,4,9,4,4,2,7,10,2,5,13,5,4,1,8,5,8,25.9808,-1,-1,41.6747,20000,0,[,],[,],[,p18799;],
p18800,6,9,8,8,9,7,7,4,7,7,5,8,4,7,7,5,27.6767,-1,-1,41.8161,20000,0,[,],[,],[,p18800;],
p18801,2,6,3,4,1,7,5,13,5,7,12,8,3,9,0,8,27.2947,-1,-1,41.7019,20000,0,[,],[,],[,p18801;],
p18802,3,3,4,2,1,4,12,3,3,9,11,7,2,10,0,8,25.219,-1,-1,41.8097,20000,0,[,],[,],[,p18802;],
p18803,6,5,9,4,8,9,7,5,5,7,6,8,12,9,6,4,28.775,-1,-1,42.6186,20000,0,[,],[,],[,p18803;],
p18804,2,5,4,3,2,7,3,2,8,8,2,9,1,7,3,8,21.3542,-1,-1,41.3403,20000,0,[,],[,],[,p18804;],
p18805,3,2,5,3,2,8,2,2,2,7,2,8,2,7,2,7,18.7083,-1,-1,41.2475,20000,0,[,],[,],[,p18805;],
p18806,4,5,4,3,4,7,7,6,6,7,6,6,2,8,6,10,24.0208,-1,-1,41.4051,20000,0,[,],[,],[,p18806;],
p18807,5,10,6,7,2,7,7,5,4,7,6,8,3,8,4,8,25.593,-1,-1,42.266,20000,0,[,],[,],[,p519;p15088;p18807;],
p18808,10,14,8,8,4,7,8,3,10,13,6,6,2,9,5,5,32.218,-1,-1,41.5234,20000,0,[,],[,],[,p18808;],
p18809,2,7,3,4,1,1,13,5,3,12,10,6,0,8,3,7,26.1725,-1,-1,41.3497,20000,0,[,],[,],[,p18809;],
p18810,6,11,6,6,4,10,2,4,2,11,5,12,5,4,6,10,28.9137,-1,-1,41.1197,20000,0,[,],[,],[,p18810;],
p18811,3,3,4,4,2,7,7,5,8,5,6,8,0,8,8,8,23.622,-1,-1,46.6501,20000,0,[,],[,],[,p18811;],
p18812,5,9,5,5,2,11,6,3,7,9,3,7,3,9,4,10,26.8328,-1,-1,41.6434,20000,0,[,],[,],[,p18812;],
p18813,5,7,6,5,6,7,8,5,5,6,8,9,6,9,6,5,26.3249,-1,-1,44.5623,20000,0,[,],[,],[,p18813;],
p18814,2,3,3,1,2,7,8,6,6,7,6,9,3,8,3,8,22.891,-1,-1,44.8002,20000,0,[,],[,],[,p18814;],
p18815,3,7,4,4,1,7,7,4,4,7,6,8,3,8,4,8,22.8692,13,1,41.5474,20000,0,[,],[,],[,p2273;p2699;p4742;p5523;p8818;p12722;p15288;p18815;],
p18816,4,5,5,4,3,6,8,6,7,7,9,10,3,9,1,8,25.7099,-1,-1,41.4309,20000,0,[,],[,],[,p18816;],
p18817,3,7,4,5,3,6,12,2,2,8,10,8,4,11,4,8,27.2213,-1,-1,41.8338,20000,0,[,],[,],[,p18817;],
p18818,3,9,5,6,2,9,11,1,3,5,11,8,1,10,0,8,27.2397,-1,-1,41.632,20000,0,[,],[,],[,p18818;],
p18819,2,3,3,1,1,7,9,5,5,8,7,6,5,9,1,6,22.2711,-1,-1,43.1551,20000,0,[,],[,],[,p18819;],
p18820,4,7,6,5,6,5,8,4,6,7,6,10,5,8,5,7,25.5147,-1,-1,42.8473,20000,0,[,],[,],[,p18820;],
p18821,8,8,11,7,12,7,7,5,5,6,5,8,10,9,9,8,32.2645,-1,-1,45.3008,20000,0,[,],[,],[,p18821;],
p18822,4,10,5,7,3,8,14,1,5,6,10,9,0,8,0,8,28.8097,-1,-1,41.8652,20000,0,[,],[,],[,p18822;],
p18823,7,9,10,6,6,6,7,3,7,10,8,9,3,8,3,7,28.6531,-1,-1,43.8659,20000,0,[,],[,],[,p18823;],
p18824,4,10,5,7,3,8,8,6,9,4,6,7,0,8,9,7,27.1846,-1,-1,42.4171,20000,0,[,],[,],[,p18824;],
p18825,4,6,5,4,4,7,9,6,5,7,4,6,3,7,7,10,24.6577,-1,-1,42.5722,20000,0,[,],[,],[,p18825;],
p18826,4,7,4,5,3,6,7,5,5,9,7,12,2,9,4,10,26.9258,-1,-1,46.4271,20000,0,[,],[,],[,p18826;],
p18827,7,11,8,8,7,6,9,8,6,8,7,9,3,10,8,9,31.8119,-1,-1,42.9177,20000,0,[,],[,],[,p18827;],
p18828,12,13,9,8,4,7,9,6,4,12,3,4,5,10,5,8,32.2335,-1,-1,42.3921,20000,0,[,],[,],[,p18828;],
p18829,4,8,6,6,5,7,7,2,7,11,7,9,3,8,5,8,27.2213,-1,-1,44.3004,20000,0,[,],[,],[,p18829;],
p18830,4,10,5,7,3,7,8,15,1,7,5,8,3,8,0,8,28.5132,-1,-1,46.0592,20000,0,[,],[,],[,p18830;],
p18831,7,10,7,6,3,6,9,4,3,9,8,5,5,12,2,8,28.1425,-1,-1,43.5592,20000,0,[,],[,],[,p18831;],
p18832,6,9,8,7,8,8,7,2,4,9,7,8,8,6,2,8,28.0891,-1,-1,44.0418,20000,0,[,],[,],[,p18832;],
p18833,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8,23.6008,1,1,45.0292,20000,0,[,],[,],[,p166;p3810;p6535;p8472;p9753;p13553;p14352;p15476;p15952;p16436;p16469;p17818;p18833;p18945;],
p18834,6,10,7,8,6,8,6,8,4,9,5,6,5,8,4,9,28.1603,-1,-1,41.8943,20000,0,[,],[,],[,p18834;],
p18835,2,5,4,3,3,9,7,2,5,10,5,6,2,8,4,9,23.4094,-1,-1,42.0742,20000,0,[,],[,],[,p18835;],
p18836,3,7,5,4,1,7,10,3,2,7,13,8,2,11,0,8,27.074,-1,-1,44.8924,20000,0,[,],[,],[,p18836;],
p18837,5,6,7,5,5,6,6,6,5,7,5,6,3,6,5,6,22.561,-1,-1,42.4499,20000,0,[,],[,],[,p18837;],
p18838,4,8,4,6,2,4,8,6,7,11,10,12,2,9,3,7,28.4429,-1,-1,43.6979,20000,0,[,],[,],[,p18838;],
p18839,6,10,8,7,5,6,10,1,6,13,7,5,1,10,2,7,29.0517,-1,-1,42.3646,20000,0,[,],[,],[,p18839;],
p18840,6,11,9,8,11,7,8,3,6,5,7,10,6,12,10,6,32.7261,-1,-1,41.7865,20000,0,[,],[,],[,p18840;],
p18841,6,13,6,8,5,7,9,3,4,10,6,6,4,9,7,7,29.189,-1,-1,41.2917,20000,0,[,],[,],[,p18841;],
p18842,2,4,2,3,2,7,7,5,5,6,5,7,2,7,4,8,20.6882,-1,-1,41.7287,20000,0,[,],[,],[,p18842;],
p18843,5,10,6,8,4,4,9,6,7,7,8,15,1,8,4,10,30.692,-1,-1,42.5122,20000,0,[,],[,],[,p18843;],
p18844,4,8,5,6,3,3,8,5,7,10,10,13,1,8,3,7,28.0891,-1,-1,41.5312,20000,0,[,],[,],[,p18844;],
p18845,4,6,6,4,4,7,8,2,7,11,7,9,3,8,4,9,26.5895,-1,-1,41.5851,20000,0,[,],[,],[,p18845;],
p18846,7,8,7,6,5,7,10,3,7,10,9,5,4,11,5,5,28.688,-1,-1,41.9122,20000,0,[,],[,],[,p18846;],
p18847,5,11,7,9,8,8,7,5,6,6,6,5,3,8,6,10,28.6356,-1,-1,41.7833,20000,0,[,],[,],[,p18847;],
p18848,5,9,6,6,2,8,3,6,4,14,9,15,1,6,1,6,29.7153,-1,-1,44.8554,20000,0,[,],[,],[,p18848;],
p18849,1,5,1,4,1,8,7,1,7,7,6,7,0,8,3,7,21.5174,-1,-1,41.7258,20000,0,[,],[,],[,p18849;],
p18850,4,10,5,7,2,7,7,5,4,7,6,8,3,8,4,8,25.1992,-1,-1,42.2663,20000,0,[,],[,],[,p4561;p6493;p15886;p18850;],
p18851,4,3,5,5,3,6,9,8,7,7,6,6,2,8,9,10,26.1534,-1,-1,42.4142,20000,0,[,],[,],[,p18851;],
p18852,3,7,5,5,4,9,7,3,5,10,4,6,3,8,2,8,24.1039,-1,-1,42.8692,20000,0,[,],[,],[,p18852;],
p18853,2,2,3,3,1,7,10,1,7,7,11,8,1,11,2,8,25.4951,-1,-1,43.3966,20000,0,[,],[,],[,p1913;p18853;],
p18854,4,8,5,6,3,6,10,9,4,7,5,8,3,8,6,11,27.4044,-1,-1,45.3798,20000,0,[,],[,],[,p18854;],
p18855,2,5,4,7,1,8,14,0,6,6,11,8,0,8,0,8,27.2029,-1,-1,44.6206,20000,0,[,],[,],[,p18855;],
p18856,4,7,5,5,2,5,7,10,9,7,6,5,3,8,4,8,25.2389,-1,-1,52.8373,20000,0,[,],[,],[,p18856;],
p18857,3,4,5,2,2,9,7,3,4,10,3,5,5,9,1,7,22.4277,-1,-1,41.991,20000,0,[,],[,],[,p18857;],
p18858,4,8,6,6,3,9,12,3,3,4,11,9,3,9,2,8,27.9285,-1,-1,41.1256,20000,0,[,],[,],[,p18858;],
p18859,3,6,5,4,3,8,9,3,4,10,5,6,5,8,1,7,23.7697,-1,-1,42.1819,20000,0,[,],[,],[,p18859;],
p18860,5,6,5,4,2,3,12,4,5,12,11,5,1,11,1,5,27.1662,-1,-1,44.5775,20000,0,[,],[,],[,p18860;],
p18861,4,6,6,6,4,7,5,4,4,8,3,7,3,7,4,8,22.4944,-1,-1,50.6006,20000,0,[,],[,],[,p18861;],
p18862,6,9,6,4,3,8,5,4,5,9,4,7,4,7,5,10,25.3772,-1,-1,43.3798,20000,0,[,],[,],[,p18862;],
p18863,4,7,6,5,4,7,7,8,4,7,6,8,3,8,3,8,24.7992,-1,-1,44.5503,20000,0,[,],[,],[,p18863;],
p18864,7,9,7,6,5,4,8,5,8,9,6,9,7,9,6,2,27.8747,-1,-1,55.7493,20000,0,[,],[,],[,p18864;],
p18865,3,7,4,5,2,5,8,7,8,7,8,14,1,8,4,10,28.1957,-1,-1,59.0206,20000,0,[,],[,],[,p18865;],
p18866,2,4,4,3,2,8,7,3,4,9,4,7,2,7,3,10,22.2486,-1,-1,48.544,20000,0,[,],[,],[,p18866;],
p18867,2,1,3,1,1,8,6,6,6,6,5,9,1,7,5,10,22.4722,-1,-1,45.7616,20000,0,[,],[,],[,p18867;],
p18868,4,8,5,6,4,7,7,7,7,7,6,4,3,8,3,7,24.1868,-1,-1,52.0787,20000,0,[,],[,],[,p5477;p12667;p18868;],
p18869,4,5,5,6,5,9,6,7,4,5,6,8,3,8,6,9,24.98,-1,-1,45.9697,20000,0,[,],[,],[,p18869;],
p18870,4,8,6,6,6,8,6,5,5,6,7,8,8,5,2,7,25.0799,-1,-1,45.2588,20000,0,[,],[,],[,p18870;],
p18871,3,7,5,5,3,8,12,2,3,5,10,9,4,12,3,7,27.6043,-1,-1,43.6892,20000,0,[,],[,],[,p18871;],
p18872,3,4,4,7,3,7,6,9,6,5,6,7,3,8,5,9,24.2899,-1,-1,42.0036,20000,0,[,],[,],[,p18872;],
p18873,4,9,6,6,4,7,7,2,10,12,6,10,1,9,6,8,29.1376,-1,-1,42.854,20000,0,[,],[,],[,p18873;],
p18874,3,8,5,5,2,7,5,3,1,6,1,8,2,7,2,7,20.445,-1,-1,42.2021,20000,0,[,],[,],[,p18874;],
p18875,4,6,4,8,3,5,9,10,5,8,6,5,2,10,4,8,26.096,-1,-1,47.7761,20000,0,[,],[,],[,p18875;],
p18876,10,15,7,8,4,7,7,5,5,8,4,7,5,9,6,8,30.6105,-1,-1,43.5323,20000,0,[,],[,],[,p18876;],
